Veral14097,"Supercontig_18:149,826-151,208","1,383",386,Polysaccharide Lyase Family 1,Pectate lyase
Veral15148,"Supercontig_2:3,081,286-3,080,091","1,196",338,Polysaccharide Lyase Family 1 / Subf 10,Pectate lyase
Veral15166,"Supercontig_2:3,133,018-3,131,724","1,295",370,Polysaccharide Lyase Family 1 / Subf 9,Pectate lyase
Veral13144,"Supercontig_14:398,258-397,188","1,071",300,Polysaccharide Lyase Family 1 / Subf 4,
Veral13148,"Supercontig_14:409,627-408,188","1,440",384,Carbohydrate-Binding Module Family 1Polysaccharide Lyase Family 1,Pectate lyase Fungal cellulose binding domain
Veral18271,"Supercontig_6:1,228,422-1,226,275","2,148",569,Polysaccharide Lyase Family 4 / Subf 3,
Veral18295,"Supercontig_6:1,303,688-1,302,504","1,185",395,Polysaccharide Lyase Family 1 / Subf 4,Pectate lyase
Veral13175,"Supercontig_14:472,670-473,503",834,233,Polysaccharide Lyase Family 3 / Subf 2,Pectate lyase
Veral11128,"Supercontig_1:3,740,973-3,738,158","2,816",762,Polysaccharide Lyase Family 1 / Subf 2,
Veral15245,"Supercontig_20:6,614-8,401","1,788",526,Polysaccharide Lyase Family 11 / Subf 2,
Veral17321,"Supercontig_5:634,194-633,301",894,261,Polysaccharide Lyase Family 1 / Subf 4,
Veral13252,"Supercontig_14:730,269-729,070","1,200",400,Polysaccharide Lyase Family 9 / Subf 3,
Veral11208,"Supercontig_1:3,968,052-3,969,858","1,807",530,Polysaccharide Lyase Family 4,
Veral12304,"Supercontig_12:81,642-79,609","2,034",644,Polysaccharide Lyase Family 4 / Subf 3,
Veral1389,"Supercontig_1:1,247,071-1,248,092","1,022",233,Polysaccharide Lyase Family 3 / Subf 2,Pectate lyase
Veral12460,"Supercontig_12:564,838-565,833",996,315,Polysaccharide Lyase Family 1,Pectate lyase
Veral15541,"Supercontig_3:726,660-729,108","2,449",475,Polysaccharide Lyase Family 1 / Subf 4,Pectate lyase
Veral18626,"Supercontig_6:2,299,553-2,300,753","1,201",332,Polysaccharide Lyase Family 1 / Subf 7,Pectate lyase
Veral11475,"Supercontig_1:4,774,402-4,775,217",816,235,Polysaccharide Lyase Family 3 / Subf 2,Pectate lyase
Veral1453,"Supercontig_1:1,469,629-1,470,793","1,165",332,Carbohydrate-Binding Module Family 1Polysaccharide Lyase Family 3,Pectate lyase
Veral13539,"Supercontig_15:534,262-535,263","1,002",334,Polysaccharide Lyase Family 1 / Subf 7,Pectate lyase
Veral12544,"Supercontig_12:829,173-827,938","1,236",389,Polysaccharide Lyase Family 1 / Subf 4,Pectate lyase
Veral11584,"Supercontig_10:330,602-329,334","1,269",357,Polysaccharide Lyase Family 9 / Subf 3,
Veral12620,"Supercontig_12:1,064,523-1,063,554",970,230,Polysaccharide Lyase Family 3 / Subf 2,Pectate lyase
Veral13708,"Supercontig_15:1,046,006-1,047,468","1,463",471,Polysaccharide Lyase Family 4 / Subf 1,"Rhamnogalacturonan lyase B, N-terminal"
